id,name,label
7a6e380579ba4af780a43362d4b97c77,共点力的平衡,KnowledgePoint
6d726913d33945cba85595119c3b3eae,三力平衡,KnowledgePoint
1a7d83875fa54d0ba8bc768a1e40aec6,动态平衡分析,KnowledgePoint
8fe937892134441caf420a3566291cbf,力矩平衡,KnowledgePoint
78c265147ce543969a6339418338b68a,牛顿运动定律,KnowledgePoint
eef3352dad9943bbbc30822064991e17,牛顿第一定律,KnowledgePoint
6eccff7f6903413eb5ca8e1d05477a5e,牛顿第二定律F=ma,KnowledgePoint
28a01cadb74e4c92a6360296aa710aba,对单物体(质点)的应用,KnowledgePoint
d5c9bdb9add842398ba55cec8b479c7a,对质点系的应用,KnowledgePoint
5f59cb24642e4e00bcc228ab0b6350a6,连接体,KnowledgePoint
d8f91426c5374824a0fe718c20cb917e,牛顿定律与图象,KnowledgePoint
72514f6da4e64283aec66786eefbd065,牛顿第三定律,KnowledgePoint
c9f54fd9c3bc43a490c32f0ba90f11d3,超重失重,KnowledgePoint
6c9d5f2b533b4ad990f0f2148482b694,超重,KnowledgePoint
e057d1a329df41a383ed6673b0c2df31,失重,KnowledgePoint
52fa0ebb3eb44ea1a2ee3d48a18c464f,牛顿运动定律与电磁学综合,KnowledgePoint
e1c9c82d98744a1eb2c591572cc06b97,功和机械能,KnowledgePoint
d177584f435b47fea7f6d2bdc536e761,功和功率,KnowledgePoint
f2c858d1d0c14ad38e08de9dc8d8d789,恒力做功,KnowledgePoint
b99c44dbac9b4a3aaeb1e91030b0c2d3,变力做功,KnowledgePoint
43e09fe8601c4549990a0496f7c6307c,功率,KnowledgePoint
b30c8a674bef4db49b88d649967e7dc6,机车启动（P=FV公式）,KnowledgePoint
ec51b91b261a4814ac5cc432fe931ee5,动能定理,KnowledgePoint
9aa5512a320b43a1ba491f97e038c803,动能定理的理解,KnowledgePoint
9cea4dc25849400da389c1e5eaa7edb0,动能定理的综合应用,KnowledgePoint
6fee9376fb5c45859f2324f19785de99,摩擦力做功,KnowledgePoint
34e729524d8f446c808cca983a45cca1,皮带模型,KnowledgePoint
c1c61dcfec28452bb66582f0e8c3118e,重力做功与重力势能,KnowledgePoint
28f9abe6a1f64ef6af172aed91170946,重力(保守力)做功,KnowledgePoint
0b38fa1000134434a93fc0eca7dc2ca4,重力势能,KnowledgePoint
fe04c9b811e94290a2440145de86ab37,功能关系,KnowledgePoint
755890fd91de4bbfb2bc1c394e8e4079,功是能量转化的唯一量度,KnowledgePoint
d576c28404e34a4aa0a98adf981685b3,常见力做功与相应能量变化,KnowledgePoint
d0b0201a8a114676886d808eadff7b42,机械能守恒,KnowledgePoint
f21abe35f355447ea72328979439583a,机械能,KnowledgePoint
dc8b71db23ec4cee91eae348e9531462,机械能及其守恒条件,KnowledgePoint
097f7ba0c2024d629589a5b34ee69716,机械能守恒综合应用,KnowledgePoint
edf2a1919cbb4e63995cd001a6b0fa8e,曲线运动,KnowledgePoint
985fd7ba90874d8fad0bde144caa4d9b,运动的合成与分解,KnowledgePoint
806edddbeec94e3dafeecc2b2ce5aa3e,位移的合成与分解,KnowledgePoint
40a7e0397f124a8f95f1c0e97b355084,速度的合成与分解,KnowledgePoint
9b8abe749c284751a7d1cb0c78074a26,抛体运动的规律,KnowledgePoint
a415070af0d641778e6ccc75ace17631,平抛运动,KnowledgePoint
6136035df91c4f0e868cd6ddedc9d0c6,斜抛运动,KnowledgePoint
0fdba45dffe04b6d9bb32a6c3ba9e904,圆周运动,KnowledgePoint
0bdd383ba78944498919eeb89986a40a,描述圆周运动的物理量,KnowledgePoint
44744548e43e4611806337ffb3e03031,匀速圆周运动,KnowledgePoint
1f0f9348153b46ac9358dd59f9691cfe,向心力公式,KnowledgePoint
18a8af4538df419d907030a49cc432a3,圆周运动实例分析,KnowledgePoint
d23ad63c006d4d62a13a33af7faea7e6,离心现象,KnowledgePoint
7f11e5a627354d1f8cb4a357efd214f6,小船渡河问题分析,KnowledgePoint
25293a54d9c848b6b98a315140148b47,最短时间过河,KnowledgePoint
1e45b14c81a74429a38b51c5460ef666,最短位移过河,KnowledgePoint
9d3569921ff54dff94d1282c6aeae8f0,天体运动,KnowledgePoint
86ec5f1b67e9497485ca8ec2899b767c,万有引力定律,KnowledgePoint
1081ea90dceb4a71a08d9d28e9cbe457,天体的匀速圆周运动模型,KnowledgePoint
628d434f436a425e93d8a905b2d239bf,人造卫星与飞船,KnowledgePoint
cbe320b038ae437897b86fedbde5cd7d,宇宙速度,KnowledgePoint
9d2a083e24394d219f61f47ad43a3e75,同步卫星,KnowledgePoint
b8218ce9f94e4f9e967b50510deab271,双星问题,KnowledgePoint
d57eba86dfc64a219dc030a6b4643ef1,动量,KnowledgePoint
ca5c518533694ae7b34a245e7fc8f1b3,动量和冲量定义,KnowledgePoint
c2099c043b814dd08f233b8f0dff15da,动量,KnowledgePoint
2d3208def054422c92cbee0a2c2d0f68,冲量,KnowledgePoint
90764ce4fabb41f6bc86ac8d3aaeb613,动量定理,KnowledgePoint
4fbc9eec3c264b9590d3971972ea6ab6,动量守恒定律,KnowledgePoint
d35fc4917d15467bb89fdc1a8318f208,碰撞,KnowledgePoint
164cf90dbaa548a7b94947c6708fbc48,弹性碰撞,KnowledgePoint
f66b410024554befb5a62fb94fb2af9e,非弹性碰撞,KnowledgePoint
54f7843231ef40a6adf3ed7a8a953bb7,完全非弹性碰撞,KnowledgePoint
a2fe32f5ae954e1d915d3f889a7db4be,爆炸,KnowledgePoint
5ed3b9c6e9024729ba198ff884ebe585,反冲,KnowledgePoint
f593c8a24bbc44f9bd7fed8bbf9199c0,反冲现象,KnowledgePoint
c3d228451c1d40a28346f8b766069dbc,人船模型,KnowledgePoint
ce60e10cbf1a4eac96ad43284b19e7de,机械振动机械波,KnowledgePoint
deec0014d45c42418cb5c4b89af1615b,简谐运动,KnowledgePoint
a6b90fe642aa49448060ec0b8f504434,简谐运动的图象,KnowledgePoint
68cd1596ba364fb69eb953fae15ef820,单摆及其周期,KnowledgePoint
00c6d576920047e096cc57ae3f394419,受迫振动和共振,KnowledgePoint
c1c521224a9a4d55bc6960bf42af694f,机械波的形成,KnowledgePoint
66dd2f74dc3945c19bb06d394836a807,横波的图象,KnowledgePoint
368387280d244395b80600743d92f9d3,波的干涉和衍射,KnowledgePoint
ebd1ac9c209e4145b67b33f511db87ca,多普勒效应,KnowledgePoint
d32c854221dd4590b571a50497b2ce98,波长、波速和频率的关系,KnowledgePoint
89dd91d917da4989bc54f281a8b84d43,电磁学,KnowledgePoint
e03da8a0376941b08cef59a15031e9ce,电场,KnowledgePoint
d5c97ee6b7fe4f69bab2a08ae2aa489a,电荷及电荷守恒,KnowledgePoint
5a67fcb1f40242258a4a7e0a950a8161,库仑定律,KnowledgePoint
53b8587a4d814566abb6bca767cbaf87,电场强度,KnowledgePoint
f0e3de551df44bab99bfca21e3f7f3d9,电势差、电势,KnowledgePoint
d82ea51060aa44529b2bc758a2ade370,电场线和等势面,KnowledgePoint
d64a0c70ff584380827014c874545fc0,匀强电场电势差与场强的关系,KnowledgePoint
4d8a8d6e2c2e4f2488c9624805e7fda0,静电感应,KnowledgePoint
f4ddc0b909b84afb867d39be16b4f8bd,电容器,KnowledgePoint
1633250e50fb4e2e92d35624b44fa730,电荷在电场中的加速,KnowledgePoint
83198351fca94ae09783cd60cafd92cf,电荷在电场中的偏转,KnowledgePoint
2b19839fa2bb4275bbcd04163b40264a,示波管的原理与使用,KnowledgePoint
68ef3fc2763446b1b153f3d9d533e902,电荷在交变电场中运动,KnowledgePoint
f2c9ff6a066e421b85b70ec58af14e94,恒定电流,KnowledgePoint
0e9f4e35f03546c4afc53793c42c0697,串并联电路,KnowledgePoint
6b191e3d3ce24292a63f5d70cd42dad4,电路的简化,KnowledgePoint
19c29e553d0a42bcb2ddf144b3c25fec,欧姆定律,KnowledgePoint
294c7fde3d9a48768b12e8aa60d3d027,电阻定律,KnowledgePoint
30128202bca54a589b1541263cb1aa41,电功率和焦耳定律,KnowledgePoint
a002f3f85e984cf6affd8044e086f1be,全电路欧姆定律,KnowledgePoint
3c756d7cec7d406a9f57c897735a4f93,全电路的功和能,KnowledgePoint
b5be92c1d0ef4ea499c64e01dce7d1fe,含容电路,KnowledgePoint
32f5e16cd77b44059d61a4f093d94e90,伏安法测电阻,KnowledgePoint
cc101f1ed010495a944271b0a804c00f,半导体，超导,KnowledgePoint
31d46bafa43e4f97afccfd702b0aa281,磁场,KnowledgePoint
62fe6d75d53e403ba0b82bb623619a6c,磁场基本性质(常见磁场),KnowledgePoint
ffb4bbaa819b4ac2a38bb658a7d23a66,磁感应强度,KnowledgePoint
8bfc377b0feb435d92a7210f610f8f34,磁场对电流的作用,KnowledgePoint
873ebd8690f64e72af7532b87f5525d7,洛伦兹力公式与方向,KnowledgePoint
814db4146b6a463ba76f61fe4f1492a2,电荷在匀强磁场中运动,KnowledgePoint
fccd1a0eb471433bbfd04856ad40e2e2,质谱仪和回旋加速器,KnowledgePoint
16c0c56ca475466e8047c1decc2d22ee,粒子在有界磁场中运动,KnowledgePoint
11017790ad4e4c14a7ebe6cf354ffc86,粒子在复合场中运动,KnowledgePoint
507467589441455c8265e502f4263932,电磁流量计,KnowledgePoint
3132a2c8e7344a828db0cd8ff64cff9a,磁流体发电,KnowledgePoint
c3d5ba561d2b47dbad1de15286458c4b,电磁感应,KnowledgePoint
3ad27513eb6f426e86e1e6e0a706bc11,磁通量,KnowledgePoint
c5d55ee524ed4dc7b6270419548f26b5,楞次定律,KnowledgePoint
0e28977934504320a990b66ddfd6120b,法拉第电磁感应定律,KnowledgePoint
89aa79604f20436f86ebab78767344ea,自感现象与涡流,KnowledgePoint
535ef22263b041d69b9c92db0484c26f,电磁感应与电路,KnowledgePoint
03915897185b4dfdb6f006c9d1d11cbc,电磁感应与图象,KnowledgePoint
8ad6991a39d949fbb4d5bdcf4010f281,电磁感应中切割类问题,KnowledgePoint
692065ca809e42ed98870957423bea13,电磁感应中磁变类问题,KnowledgePoint
94ab9b309d8944aba0bdba8569c27c5b,交流电,KnowledgePoint
308623cd9ecd4ee395efc70bdde7dfa2,交流电的产生,KnowledgePoint
087bc413e74a440b96b0740e3fa013dc,交流电的最大值与有效值,KnowledgePoint
f57b3efe40074396bd9fac0fd3ed2e27,交流电图象,KnowledgePoint
78792d19401f41ac87eb64a2a225ccc4,理想变压器,KnowledgePoint
0cfc0de9a9e0470680ec4a50000ce908,远距离输电,KnowledgePoint
593c3d4d52fa4b378342a8a693251dc9,电磁振荡,KnowledgePoint
4c9a9e3f14454c138df0fedf0c211842,电磁波,KnowledgePoint
be9120365ac8411c9a96b73be3d5cd57,电感电容对交流电的影响,KnowledgePoint
4d969a2bf45748af965d206858bfb9f6,门电路、传感器,KnowledgePoint
956126f3111f40f8bd171dd788caa91e,与门、或门、非门,KnowledgePoint
0f8d18fba99041df84ba70987bbb1c07,门电路设计与应用,KnowledgePoint
0ee45046dc3c4448adfe81f05fc706c9,传感器,KnowledgePoint
e81d0cc5595341d3bd1203bc92a93e5a,复合场,KnowledgePoint
9c68f139c38949f2a83a50be79aa3e64,热学,KnowledgePoint
ba8615af268641d58853aa6664e79b20,分子动理论,KnowledgePoint
c5a3e3bfbd134afdab7d5487eeb13426,分子运动论,KnowledgePoint
c14cc8e6f9bb43058207fac457437cf8,分子间的作用力,KnowledgePoint
3c446a9bd25042728468163d9ebb5188,物体的内能,KnowledgePoint
fff0dba263c34069892121868a1df56e,估测分子大小,KnowledgePoint
51db80db926c4841bbcb52b3843d58c9,热力学定律与能量守恒,KnowledgePoint
e4a94b24fca047f0b447c7f94288189c,热力学第一定律,KnowledgePoint
dc9ee44796fa47debcd966b2f28c9cbd,热力学第二定律,KnowledgePoint
9455bd5cb93f4c54a443c8339f23eb3c,热力学第三定律,KnowledgePoint
c00ec6ff26db433b9a136ca5c0fc79d3,固体、液体、气体,KnowledgePoint
89538f804b4f48a781448128928afedd,玻马定律,KnowledgePoint
a33d21f385db431191fdb8ba5cf461ff,气体的压强,KnowledgePoint
74189d0e995d47c8acd011b09eb3acae,气体的状态方程,KnowledgePoint
f08da20c251e4bf9bb7fd2303ed4b901,液体,KnowledgePoint
3fbfc3ba2c4a4bff99850da9e36a39b2,固体,KnowledgePoint
ce88bb19316d4f768085c5886baf7772,查理定律和盖吕定律,KnowledgePoint
3bdebbc6f13f457ebbbae85fa3e815c1,热机、制冷机,KnowledgePoint
2c780242552448028b32ba8035becd73,热机原理与热机效率,KnowledgePoint
71696ac8aef44454959c2b0abea525b5,内燃机原理,KnowledgePoint
f2f16f648e8d4ec6b36b905ad7bf3bff,汽轮机与发电机,KnowledgePoint
f93838eb20ef4088971cd9bd65b3748c,制冷机原理,KnowledgePoint
9ac7679003aa46298d9bec33a5214fdd,电冰箱与空调器,KnowledgePoint
ae772bb1ca814a57a94296b0781fcf6a,光学,KnowledgePoint
a921d5e791844b6ea1a611b6cd98b924,几何光学,KnowledgePoint
353f2fa47c1448dfaf76fac1767cfd04,光的直线传播,KnowledgePoint
25f399c7974a4924805a573a36c807c4,光的反射,KnowledgePoint
5574afb1da0e4cdaacf3997c18abe570,光的折射,KnowledgePoint
115c685de83249e48b5ee15a3072c4bb,光的全反射,KnowledgePoint
6fdea1302d384541984b547e188ba94b,光的色散,KnowledgePoint
c72cfb4e07e04b92bd18b042c47063a6,棱镜、透镜,KnowledgePoint
9850ae80834d40608cc4ceb67c0a9c71,物理光学,KnowledgePoint
68d00d9f002841629c8fa6f1d4c5d4c3,光的干涉,KnowledgePoint
ee07d03596a641a4aabba62f46eac60f,光的衍射,KnowledgePoint
3a37023758664be09e25c826205c172e,光的偏振,KnowledgePoint
f342ae40d3ef42f89e6c55a993bbd2d7,光的电磁说(电磁波谱),KnowledgePoint
d9264c62011a4ca9b85c312c59397167,光电效应,KnowledgePoint
7ad8d3ee670c43ccaa511a5a19c76e59,康普顿效应,KnowledgePoint
5242d850263b4c5098f4a8d0fcf50ec0,物质波(德布罗意波),KnowledgePoint
123ebf43bd434d1881dfc40304cd430d,原子物理,KnowledgePoint
2aec1ba8ffc84ddb9973a46470293458,原子、能级,KnowledgePoint
5d84b06c9967425990ca8ea8ee0e72e1,原子的组成,KnowledgePoint
4b7b23bd85404f66ab4458e8eed979c6,能级、波尔理论,KnowledgePoint
b4fb85bd570d42c4a1f8fda55d8989a9,原子核,KnowledgePoint
b245cd1d95bd4bcfb00dadd81d85ace9,原子核结构,KnowledgePoint
25dbfc344b184378a3b6197765da6641,原子核的天然衰变,KnowledgePoint
c2b9c081edc54b8e809476875df1045a,核反应方程,KnowledgePoint
3693d04ae9df46c187c89ec61bf9cd37,质能方程,KnowledgePoint
2de0044534474702aaf2446c304dc2b6,核能、裂变与聚变,KnowledgePoint
860407f6607f49e6b98933a4ce97d817,相对论初步,KnowledgePoint
d253cc42df154209a5c9c4d9114c62ae,其他,KnowledgePoint
93ef66065a5448788cbd4a176e8d3e7d,物理实验,KnowledgePoint
db3f945a9e524285bb95bc183371181b,力学实验,KnowledgePoint
fa74603a92b64aa78187dc356fada060,电磁学实验,KnowledgePoint
d89103e719c64f6b8ff6051b6e694ee6,热学实验,KnowledgePoint
f55db02db3054bc8b262be1c641007be,光学实验,KnowledgePoint
22b0ee9764fc4126b80343d8f77d7f00,其他实验,KnowledgePoint
dc8caedb77874ca3bb333379f7c66b5b,物理学史和研究方法,KnowledgePoint
7cf07bd4634848b0bc3b22dc4bb3d620,物理学史,KnowledgePoint
69f029febe004074b33b7c9e1b5646b9,整体法隔离法,KnowledgePoint
69e3f75ab0e044ba80aa0094ffcf3eb9,控制变量法,KnowledgePoint
b47898df0c59404d9cdc195a402769b8,假设法,KnowledgePoint
620fb4c42c934af0a16678272d8a2e22,等效法,KnowledgePoint
3ca80c0af786487c9f51bc2b59eaed19,图象法,KnowledgePoint
5dc38b84fad34309a3477edadec7f777,极限法,KnowledgePoint
7c9a0bd427514a55ac4073971285846e,估算法,KnowledgePoint
420609a85db34adaaad6cd5fa5baee50,微元法,KnowledgePoint
48699a5440f5457eb71c62a2d330eee0,单位制及量纲,KnowledgePoint
609df6ef02f8435e8a07205070d00cc5,力学综合,KnowledgePoint
9d6ce0fed4134d8ba42e65fe90764fb4,子弹打木块模型,KnowledgePoint
0d51ec80ad674d6797652204eda9002d,弹簧综合,KnowledgePoint
5899dd0553bb4358b69cc0222d20b69f,应用数学知识综合,KnowledgePoint
36b224b51a1545f8a55cef7a4dade986,当代社会热点问题,KnowledgePoint
dc4988a7878e49c5af948d12efcebbbf,初中生物综合库,KnowledgePoint
0f95a6a9b3e54cc2a2ef79bb2e896e52,生物与生物圈,KnowledgePoint
d909d51b94ab4ce3b5b0e048bb977bf6,认识生物,KnowledgePoint
87898eb5aaf7436fa7cbbd616caca73c,生物的特征,KnowledgePoint
0a1a4f8f0c6a4731a575c5266f80a0de,调查我们身边的生物,KnowledgePoint
d3ee17c20ebb40c69531f285b08d5e36,生物圈是所有生物的家园,KnowledgePoint
16ab0e3d501c40ef957d0c2f7ad7b1f8,生物圈,KnowledgePoint
441fc36ad9ad4487aa2db52866f4e020,环境对生物的影响,KnowledgePoint
814746110b7d4889bb0986679d775973,生物对环境的适应和影响,KnowledgePoint
0ab5d1e16de64e0fbb068127a47b8abd,生态系统,KnowledgePoint
2d2c1522f9fe4d0691d783aa44326a35,生物圈是最大的生态系统,KnowledgePoint
f775d0a5dc7b49189bba572844778ad6,生物与细胞,KnowledgePoint
8507d1d5c7ec4c1891d9d5b43d9f3f33,观察细胞的结构,KnowledgePoint
c703b4ffe73945838ef8791ddba5253d,练习使用显微镜,KnowledgePoint
563e83f410a341959e65097f259045b4,观察植物细胞,KnowledgePoint
083353d3d95c41f3b8a5112ea94a1b20,观察动物细胞,KnowledgePoint
39b44452f19144119c31a0ba92dcc61f,细胞的生活,KnowledgePoint
646f7be4ac3c418683dbef8a0c1c65c0,细胞生活需要物质和能量,KnowledgePoint
686a5f50d60c404e8f18c248a9a26aa6,细胞核是遗传信息库,KnowledgePoint
7ec4a00495f6465aaf45e9c2f4dcfad5,细胞通过分裂产生新细胞,KnowledgePoint
f6299951ebb149108dcbd5ae92db0d81,细胞怎样产生物体,KnowledgePoint
39bdc254435a4481a8ad9ee1a09eca61,动物体的结构层次,KnowledgePoint
bf7624fc12f840699e5e974c90d79eba,植物体的结构层次,KnowledgePoint
681e888e4b7d4fc48f14717e928aa678,只有一个细胞的生物体,KnowledgePoint
52b7bba42fe44a5896bc3e0eacf0bf11,没有细胞结构的微生物,KnowledgePoint
3fc8754ab655427296a833a9dca901db,生物圈中的绿色植物,KnowledgePoint
203563a26e0c4efdbf32cfc5e266033a,生物圈中有哪些绿色植物,KnowledgePoint
d3a3650c94aa40c394c476fc61426785,藻类、苔藓和蕨类植物,KnowledgePoint
4a8da8ea07eb4d4f8a837932808e741f,裸子植物,KnowledgePoint
fadc70072e3b4e25abdd7fa44a121ec9,种子植物,KnowledgePoint
0647f4cf64504627b49c2b403c796be3,被子植物的一生,KnowledgePoint
10ba742075e04e96b0e886ddf001a4c6,种子的萌发,KnowledgePoint
91fd3702800c4d52a4bd3f1b955d653c,植株的生长,KnowledgePoint
9c1af464329d461881c51637a191ec9d,开花和结果,KnowledgePoint
002e776d8ce04e14a5d9b0732c7909cb,绿色植物与生物圈的水循环,KnowledgePoint
1021588409ee46698913a4eafd930de8,绿色植物的生活需要水,KnowledgePoint
b2c4cdc803e94168b667b7f43f76649a,水分进入植物体内的途径,KnowledgePoint
f0fd871a292d4f39af1348ea88f79f3e,绿色植物参与生物圈的水循环,KnowledgePoint
963153cfb58946e78f8f94245f1ffe3b,绿色植物是生物圈中有机物的制造者,KnowledgePoint
ec951584bc4644d4a5be6c3945b279fa,绿色植物通过光合作用制造有机物,KnowledgePoint
eb5c7b70778348c58fff31367b6a2b81,绿色植物对有机物的利用,KnowledgePoint
7f525ab888d649a486882a4da2703108,绿色植物与生物圈中的碳-氧平衡,KnowledgePoint
80f1cd27bcdd408daec8ef4c76dd9f8b,爱护植被，绿化祖国,KnowledgePoint
d61e429efa084f90a0da4302e7d5518b,生物圈中的人,KnowledgePoint
d17dfd9f0df146c2861fdb7edca22c4d,人的由来,KnowledgePoint
c14a5d96e14d440e9e0776605a7a2506,人类的起源和发展,KnowledgePoint
662ff6355ba444a2b6103134ff7b9f01,人的生殖,KnowledgePoint
9b83537805f34e858998e07466acfcfe,青春期,KnowledgePoint
fe20c20b29304da9979e66ec4d3c9032,计划生育,KnowledgePoint
ffa3a4e4cb394bcd8f3e0c1613061edd,人体的营养,KnowledgePoint
614e6887f88643b08d68956986f8fe5e,食物中的营养物质,KnowledgePoint
0fb9bf4da89646498de745424fa27c6d,消化和吸收,KnowledgePoint
92570fa0c47f4e3e8ff6eadd5a32f347,关注合理营养与食品安全,KnowledgePoint
451b8a49ada1431cb209ec25b55140df,人体的呼吸,KnowledgePoint
2809c6181e0843beae8785de0e45f880,呼吸道对空气的处理,KnowledgePoint
348f41e82f0f4253ac4d91af3bf3de5d,发生在肺内的气体交换,KnowledgePoint
c7fc5b2ac0684b82aa0ae4f4dfc05f21,空气质量与健康,KnowledgePoint
441b8131b82c438ea52a0b9d1e740c6b,人体内物质的运输,KnowledgePoint
71aa43ac6a4141658661be5dabdba4c4,流动的组织-血液,KnowledgePoint
5fd800144f654637ba72c5a924a51249,血流的管道-血管,KnowledgePoint
611a848a906442f19092793e2681555e,输送血液的泵-心脏,KnowledgePoint
3681ef21354c48c69c46ea9273242842,人体内废物的排出,KnowledgePoint
e2399fe1d3ea473a98f51691ae289e65,尿的形成和排出,KnowledgePoint
4b1291a111a34c27a010c7ca1814ef82,人粪尿的处理,KnowledgePoint
193992f54c424350805a443102935052,人体生命活动的调节,KnowledgePoint
7df7df40994c4ab7b466896b10661c52,人体对外界环境的感知,KnowledgePoint
222e4016527d4f00ab3e05c4bcd80de5,神经系统的组成,KnowledgePoint
3a7717d90d7c466fa58e86f73630c291,神经调节的基本方式,KnowledgePoint
23b4e1ca41d64dcf871657c65c171a62,激素调节,KnowledgePoint
72c13ccb39f842628893642391698d14,人类活动对生物圈的影响,KnowledgePoint
8e9ff00f79f34497b72163c350b4a3e7,分析人类活动破坏生态环境的实例,KnowledgePoint
c16a2bac1b4e4e5ea01789895e4a4961,探究环境污染对生物的影响,KnowledgePoint
152438f4f781476db9f3f7cb642a5f02,拟定保护生态环境的计划,KnowledgePoint
73ff88ac27c94be5bd1820b72fdd020e,生物圈中的其他生物,KnowledgePoint
3c61612614e74acdbc388c07fa2cbb77,各种环境中的动物,KnowledgePoint
bd1d7d9fb3544e13bfcac9a9b308793e,水中生活的动物,KnowledgePoint
b4dd55cb17fb41ffbedc1d66fe191b5f,陆地生活的动物,KnowledgePoint
6fbf2c96150542a2af52927d372ee138,空中飞行的动物,KnowledgePoint
98ab35fbb66b4ae6874f42a996b7731f,动物的运动和行为,KnowledgePoint
fd500769ed194a819233d37c8eb5ffff,动物的运动,KnowledgePoint
35ddbe0441394f61ae32a82204b61e59,先天性行为和学习行为,KnowledgePoint
22e93ea92ede46c4b2cb2a42bc032fd6,社会行为,KnowledgePoint
7cdcdbc3da9b405e9ef4d58a05f5b686,动物在生物圈中的作用,KnowledgePoint
77bd512c924e40e3b852f1c103ae9554,动物在自然界中的作用,KnowledgePoint
f0b85b13e86648edafe83a0dd15e9e92,动物与人类生活的关系,KnowledgePoint
a2c2236757064a0db5f5e4af028019d8,分布广泛的细菌和真菌,KnowledgePoint
b24745146e6044549f30521aa7168b5e,细菌和真菌的分布,KnowledgePoint
d897b5ecd8ec48f280cb24f601f60ed9,细菌,KnowledgePoint
48e53761be96458cb1be946efe043984,真菌,KnowledgePoint
105ee17b57d94fc682f740ae31fe7206,细菌和真菌在生物圈中的作用,KnowledgePoint
817fb61c201b4aeab6cb4657bd3ae726,细菌和真菌在自然界中的作用,KnowledgePoint
d3621ee109a94b67999f468abc5c658f,人类对细菌和真菌的利用,KnowledgePoint
54102669f2504b029003da9eeb701f8e,生物的多样性及其保护,KnowledgePoint
301d0ba5b64145f8bb4c295965904fd6,根据生物的特征进行分类,KnowledgePoint
